,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-1.6262832404517131,-0.8673017867965747,-1.351378838620186,1.3426025351827233,-0.05292428843555655,1.1066702766061784,0.9750842165376084,-0.1892449900197222,-1.118033988749895,-1.013995123798107,2.2418936095456763,-0.8682531604879558,-0.13234773729414112
1,-0.9996807032657775,1.1530011989177993,0.4750580900268912,0.6136788411886699,-0.7058220523134491,-0.9036115102564208,0.9750842165376084,0.8751030164859531,-1.118033988749895,1.468909525988905,-1.0220397337634701,-0.8682531604879558,-0.13234773729414112
2,-1.27817071979286,-0.8673017867965747,1.3882765543504298,-0.08355251828390303,0.8937774691873875,1.1066702766061784,0.9750842165376084,-0.5167366843291608,-1.118033988749895,-0.7886938989384618,-1.0220397337634701,-0.008682531604879614,-1.3234773729414109
3,0.39276937936963513,-0.8673017867965747,-1.351378838620186,1.1841408625753203,-1.0077872681069744,1.1066702766061784,-1.0360269800712087,1.2298856853211781,0.8944271909999157,-1.013995123798107,-1.0220397337634701,-0.8682531604879558,-1.3234773729414109
4,-0.9996807032657775,-0.8673017867965747,-0.4381603742966474,-1.382938233664607,-1.5464279233062357,-0.9036115102564208,-1.0360269800712087,-1.2263020219996108,-1.118033988749895,1.2994308869430902,-1.0220397337634701,-0.8682531604879558,1.0587818983531285
5,-0.5819456784751537,1.1530011989177993,-0.4381603742966474,-0.9392455503638788,-0.6813383861680281,-0.9036115102564208,0.9750842165376084,0.7113571693312338,0.8944271909999157,1.558384306077865,-1.0220397337634701,-0.8682531604879558,-1.3234773729414109
6,1.6459744537415064,1.1530011989177993,1.3882765543504298,0.677063510231631,-0.9996260460585007,-0.9036115102564208,-1.0360269800712087,0.22011962786707598,0.8944271909999157,-1.013995123798107,0.6099269378911031,-0.8682531604879558,1.0587818983531285
7,-0.44270067021161247,-0.8673017867965747,0.4750580900268912,-1.2244765610572041,0.42858781242438915,-0.9036115102564208,-1.0360269800712087,-1.7994124870411283,-1.118033988749895,-1.013995123798107,2.2418936095456763,-0.8682531604879558,-1.3234773729414109
8,0.32314687523786445,1.1530011989177993,-0.4381603742966474,1.374294869704204,1.8486404488588053,1.1066702766061784,0.9750842165376084,-1.5537937163090494,-1.118033988749895,1.7679114066277781,0.6099269378911031,0.8508880972781966,-0.13234773729414112
9,0.8105044041602589,-0.8673017867965747,1.3882765543504298,0.011524485280538722,-0.5834037215863442,-0.9036115102564208,0.9750842165376084,1.2298856853211781,0.8944271909999157,0.11506532327878677,0.6099269378911031,0.8508880972781966,-0.13234773729414112
10,0.601636891764947,-0.8673017867965747,-1.351378838620186,-1.3195535646216459,0.3469755919396526,-0.9036115102564208,-1.0360269800712087,1.2571766598469647,-1.118033988749895,0.42682802532520153,0.6099269378911031,1.7104587261612727,1.0587818983531285
11,-0.6515681826069243,-0.8673017867965747,1.3882765543504298,1.2475255316182816,-0.5997261656832915,-0.9036115102564208,-1.0360269800712087,-1.7721215125153418,-1.118033988749895,-1.013995123798107,-1.0220397337634701,-0.8682531604879558,1.0587818983531285
12,1.158616924819112,-0.8673017867965747,1.3882765543504298,-1.1927842265357236,-0.5834037215863442,1.1066702766061784,-1.0360269800712087,-1.0352652003191052,0.8944271909999157,1.7096763586363724,0.6099269378911031,-0.008682531604879614,1.0587818983531285
13,-1.4174157280564013,1.1530011989177993,-1.351378838620186,-1.161091892014243,-0.33040583808366086,-0.9036115102564208,0.9750842165376084,0.43844742407336834,-1.118033988749895,1.7420256142142427,0.6099269378911031,1.7104587261612727,1.0587818983531285
14,1.4371069413461945,1.1530011989177993,-1.351378838620186,-1.699861578879413,-1.1220443767856054,-0.9036115102564208,0.9750842165376084,-1.2263020219996108,0.8944271909999157,1.516535761051828,0.6099269378911031,0.8508880972781966,-0.13234773729414112
15,-0.024965645420988673,-0.8673017867965747,1.3882765543504298,1.5010642077901262,0.004204265903759044,-0.9036115102564208,-1.0360269800712087,-1.1171381238964648,-1.118033988749895,0.9477947563776229,0.6099269378911031,1.7104587261612727,-1.3234773729414109
16,-0.0945881495527593,1.1530011989177993,0.4750580900268912,0.2333708269309028,0.812165248702651,1.1066702766061784,0.9750842165376084,0.8478120419601666,0.8944271909999157,1.8663872001973152,0.6099269378911031,-0.8682531604879558,1.0587818983531285
17,1.6459744537415064,-0.8673017867965747,0.4750580900268912,-0.9709378848853594,0.4938775888121784,1.1066702766061784,0.9750842165376084,0.0017918316607836281,0.8944271909999157,1.9372670232329314,0.6099269378911031,1.7104587261612727,1.0587818983531285
18,-0.6515681826069243,-0.8673017867965747,-1.351378838620186,-1.3195535646216459,0.9917121337690714,1.1066702766061784,0.9750842165376084,0.029082806186570172,-1.118033988749895,-1.013995123798107,2.2418936095456763,-0.8682531604879558,-0.13234773729414112
19,1.0193719165555708,1.1530011989177993,-1.351378838620186,-1.7315539134008935,0.8692938030419666,1.1066702766061784,0.9750842165376084,1.2571766598469647,-1.118033988749895,1.8771425162377036,0.6099269378911031,-0.008682531604879614,-0.13234773729414112
20,0.46239188350140575,1.1530011989177993,-1.351378838620186,-1.00263021940684,1.1386141306415973,1.1066702766061784,-1.0360269800712087,0.8478120419601666,0.8944271909999157,-0.44018993423090963,0.6099269378911031,-0.8682531604879558,-1.3234773729414109
21,1.2282394289508827,1.1530011989177993,-0.4381603742966474,-0.7490915432349953,-0.966981157864606,-0.9036115102564208,-1.0360269800712087,-1.8539944360927014,-1.118033988749895,-0.6365491702062094,-1.0220397337634701,-0.008682531604879614,1.0587818983531285
22,1.5763519496097358,-0.8673017867965747,-0.4381603742966474,0.6453711757101505,0.861132580993493,1.1066702766061784,-1.0360269800712087,-0.40757278622601456,0.8944271909999157,-1.013995123798107,0.6099269378911031,-0.8682531604879558,-0.13234773729414112
23,-0.5819456784751537,-0.8673017867965747,0.4750580900268912,-0.49555286706315066,0.7468754723148617,1.1066702766061784,-1.0360269800712087,-1.1990110474738243,0.8944271909999157,-0.3579311858994812,-1.0220397337634701,-0.008682531604879614,1.0587818983531285
24,-0.16421065368452994,-0.8673017867965747,-0.4381603742966474,1.0256791899679174,1.4160956802897016,-0.9036115102564208,-1.0360269800712087,-0.4894457098033742,-1.118033988749895,1.810577933201215,0.6099269378911031,-0.008682531604879614,-1.3234773729414109
25,-0.23383315781630057,-0.8673017867965747,-0.4381603742966474,-0.7173992087135147,0.35513681398812624,1.1066702766061784,0.9750842165376084,1.6119593286821898,0.8944271909999157,-1.013995123798107,0.6099269378911031,-0.8682531604879558,1.0587818983531285
26,1.6459744537415064,-0.8673017867965747,-0.4381603742966474,0.677063510231631,-0.16718139711418772,-0.9036115102564208,-1.0360269800712087,1.2025947107953916,0.8944271909999157,-1.013995123798107,-1.0220397337634701,-0.8682531604879558,-0.13234773729414112
27,-0.512323174343383,-0.8673017867965747,0.4750580900268912,1.4693718732686456,-0.9343362696707114,1.1066702766061784,0.9750842165376084,0.7932300929085935,0.8944271909999157,0.8880097539245155,0.6099269378911031,1.7104587261612727,-1.3234773729414109
28,0.11427936284255259,1.1530011989177993,-0.4381603742966474,-1.5097075717505293,-1.228140263415763,-0.9036115102564208,0.9750842165376084,0.6567752202796607,0.8944271909999157,0.6672817977241245,-1.0220397337634701,0.8508880972781966,-1.3234773729414109
29,-1.6262832404517131,-0.8673017867965747,-0.4381603742966474,0.2650631614523834,-0.5752424995378705,1.1066702766061784,-1.0360269800712087,0.08366475523814326,-1.118033988749895,1.3328526843291766,0.6099269378911031,-0.008682531604879614,1.0587818983531285
30,-0.16421065368452994,-0.8673017867965747,0.4750580900268912,0.9939868554464368,-1.1954953752218684,-0.9036115102564208,-1.0360269800712087,-1.581084690834836,0.8944271909999157,-0.5576083064125353,0.6099269378911031,-0.008682531604879614,-0.13234773729414112
31,-0.5819456784751537,-0.8673017867965747,-0.4381603742966474,-0.020167849240941862,0.42858781242438915,-0.9036115102564208,0.9750842165376084,0.82052106743438,-1.118033988749895,-0.5253255460320376,0.6099269378911031,-0.008682531604879614,-1.3234773729414109
32,0.7408819000284883,1.1530011989177993,-0.4381603742966474,-0.780783877756476,-0.5262751672470286,-0.9036115102564208,-1.0360269800712087,0.08366475523814326,-1.118033988749895,0.4405205081428725,0.6099269378911031,-0.8682531604879558,-0.13234773729414112
33,0.9497494124238002,-0.8673017867965747,1.3882765543504298,-1.6681692443579323,-1.2199790413672893,-0.9036115102564208,0.9750842165376084,0.08366475523814326,0.8944271909999157,-0.15476633091844588,-1.0220397337634701,-0.8682531604879558,-0.13234773729414112
34,1.4371069413461945,1.1530011989177993,0.4750580900268912,-1.2561688955786847,1.4650630125805435,1.1066702766061784,0.9750842165376084,0.4657383985991549,0.8944271909999157,-1.013995123798107,2.2418936095456763,-0.8682531604879558,-0.13234773729414112
35,-0.44270067021161247,-0.8673017867965747,-0.4381603742966474,-0.9392455503638788,-0.2814385057928189,-0.9036115102564208,0.9750842165376084,0.7659391183828069,-1.118033988749895,0.38944070333545316,0.6099269378911031,-0.008682531604879614,-0.13234773729414112
36,1.4371069413461945,1.1530011989177993,0.4750580900268912,-1.7949385824438546,-1.587234033548604,-0.9036115102564208,0.9750842165376084,-0.1346630409681491,-1.118033988749895,-1.013995123798107,0.6099269378911031,-0.8682531604879558,1.0587818983531285
37,0.8801269082920296,1.1530011989177993,1.3882765543504298,1.0890638590108785,-0.16718139711418772,-0.9036115102564208,0.9750842165376084,-0.9261013022159589,-1.118033988749895,-0.819845210421778,0.6099269378911031,1.7104587261612727,1.0587818983531285
38,-1.4870382321881719,-0.8673017867965747,0.4750580900268912,-1.382938233664607,1.2283875731748075,-0.9036115102564208,0.9750842165376084,-0.7350644805354531,-1.118033988749895,-0.6514034811735957,-1.0220397337634701,-0.008682531604879614,-1.3234773729414109
39,0.9497494124238002,1.1530011989177993,-1.351378838620186,1.437679538747165,-0.012118178193188268,-0.9036115102564208,-1.0360269800712087,-0.3256998626486549,0.8944271909999157,-1.013995123798107,0.6099269378911031,-0.8682531604879558,1.0587818983531285
40,0.11427936284255259,-0.8673017867965747,-1.351378838620186,1.374294869704204,1.4569017905320698,1.1066702766061784,0.9750842165376084,-0.2711179135970818,0.8944271909999157,-0.04087494117424416,0.6099269378911031,-0.008682531604879614,1.0587818983531285
41,-1.4870382321881719,-0.8673017867965747,0.4750580900268912,-1.8266309169653352,-1.0812382665432372,-0.9036115102564208,-1.0360269800712087,-0.1346630409681491,0.8944271909999157,-0.2864875412218007,-1.0220397337634701,1.7104587261612727,1.0587818983531285
42,0.39276937936963513,-0.8673017867965747,0.4750580900268912,1.1207561935323591,0.15110626277628486,-0.9036115102564208,-1.0360269800712087,1.3117586088985378,-1.118033988749895,-0.09244168781051414,0.6099269378911031,-0.8682531604879558,-1.3234773729414109
43,1.2282394289508827,-0.8673017867965747,1.3882765543504298,0.2650631614523834,-1.1954953752218684,-0.9036115102564208,-1.0360269800712087,1.6392503032079764,0.8944271909999157,-0.8230368268540161,0.6099269378911031,-0.008682531604879614,-0.13234773729414112
44,0.32314687523786445,1.1530011989177993,0.4750580900268912,-0.11524485280538362,-0.06924673253250387,1.1066702766061784,-1.0360269800712087,-1.335465920102757,0.8944271909999157,0.47715650008405186,-1.0220397337634701,0.8508880972781966,1.0587818983531285
45,-0.6515681826069243,1.1530011989177993,-0.4381603742966474,1.057371524489398,-0.39569561447145013,-0.9036115102564208,0.9750842165376084,1.6938322522595495,-1.118033988749895,0.1574981285090346,0.6099269378911031,0.8508880972781966,-1.3234773729414109
46,-0.024965645420988673,-0.8673017867965747,1.3882765543504298,0.9939868554464368,1.0406794660599135,-0.9036115102564208,-1.0360269800712087,-0.10737206644236255,0.8944271909999157,-1.013995123798107,0.6099269378911031,-0.8682531604879558,1.0587818983531285
47,0.39276937936963513,1.1530011989177993,-0.4381603742966474,-1.6047845753149712,-0.5997261656832915,-0.9036115102564208,-1.0360269800712087,0.5476113221765145,-1.118033988749895,-1.013995123798107,-1.0220397337634701,-0.8682531604879558,-0.13234773729414112
48,-0.23383315781630057,1.1530011989177993,0.4750580900268912,-0.08355251828390303,1.7996731165679634,1.1066702766061784,0.9750842165376084,-0.16195401549393565,0.8944271909999157,0.7966467765897525,0.6099269378911031,-0.8682531604879558,-1.3234773729414109
49,1.5763519496097358,1.1530011989177993,0.4750580900268912,-0.36878352897722827,0.9835509117205978,-0.9036115102564208,-1.0360269800712087,0.9023939910117397,0.8944271909999157,0.6700413612386042,0.6099269378911031,0.8508880972781966,-0.13234773729414112
50,1.6459744537415064,-0.8673017867965747,-0.4381603742966474,0.5819865066671892,0.6897469179755462,-0.9036115102564208,-1.0360269800712087,0.9296849655375262,0.8944271909999157,0.3301275541313398,0.6099269378911031,-0.008682531604879614,-0.13234773729414112
51,-1.4174157280564013,-0.8673017867965747,0.4750580900268912,0.9622945209249563,-0.5752424995378705,-0.9036115102564208,-1.0360269800712087,-1.7721215125153418,-1.118033988749895,1.8319566274228418,-1.0220397337634701,-0.8682531604879558,-1.3234773729414109
52,0.46239188350140575,-0.8673017867965747,-1.351378838620186,0.9622945209249563,-1.0322709342523952,1.1066702766061784,-1.0360269800712087,1.0934308126922454,-1.118033988749895,1.2998567994598478,0.6099269378911031,0.8508880972781966,1.0587818983531285
53,-0.9996807032657775,-0.8673017867965747,-1.351378838620186,-0.08355251828390303,1.4569017905320698,-0.9036115102564208,-1.0360269800712087,1.0388488636406723,0.8944271909999157,0.0047848995885744275,0.6099269378911031,-0.008682531604879614,1.0587818983531285
54,-0.0945881495527593,1.1530011989177993,-0.4381603742966474,-1.6364769098364518,-1.1546892649795002,-0.9036115102564208,0.9750842165376084,-1.7448305379895552,-1.118033988749895,0.19826236533581068,-1.0220397337634701,-0.8682531604879558,-0.13234773729414112
55,-0.5819456784751537,1.1530011989177993,-0.4381603742966474,0.8355251828390339,1.2120651290778601,1.1066702766061784,0.9750842165376084,1.0388488636406723,0.8944271909999157,1.3720300568407724,0.6099269378911031,1.7104587261612727,-1.3234773729414109
56,-0.6515681826069243,1.1530011989177993,-0.4381603742966474,0.04321681980201931,1.3671283479988596,1.1066702766061784,0.9750842165376084,1.475504456053257,-1.118033988749895,-1.013995123798107,0.6099269378911031,-0.8682531604879558,-0.13234773729414112
57,-1.3477932239246306,1.1530011989177993,1.3882765543504298,0.20167849240942223,-0.8119179389436065,1.1066702766061784,0.9750842165376084,0.9023939910117397,0.8944271909999157,0.7539141254403822,-1.0220397337634701,-0.008682531604879614,-1.3234773729414109
58,1.6459744537415064,1.1530011989177993,-1.351378838620186,-0.49555286706315066,1.6364486755984902,-0.9036115102564208,-1.0360269800712087,0.4657383985991549,0.8944271909999157,-1.013995123798107,2.2418936095456763,-0.8682531604879558,-0.13234773729414112
59,-0.024965645420988673,1.1530011989177993,1.3882765543504298,-1.6681692443579323,1.0814855763022817,1.1066702766061784,-1.0360269800712087,-0.7350644805354531,-1.118033988749895,-1.013995123798107,-1.0220397337634701,-0.8682531604879558,1.0587818983531285
60,1.5067294454779652,-0.8673017867965747,-1.351378838620186,0.5186018376242281,0.5591673651999677,-0.9036115102564208,0.9750842165376084,-0.1346630409681491,0.8944271909999157,-1.013995123798107,-1.0220397337634701,-0.8682531604879558,-1.3234773729414109
61,-0.16421065368452994,-0.8673017867965747,-1.351378838620186,0.13829382336646107,-1.6198789217424985,1.1066702766061784,-1.0360269800712087,-0.1346630409681491,-1.118033988749895,-1.013995123798107,0.6099269378911031,-0.8682531604879558,-1.3234773729414109
62,-0.024965645420988673,-0.8673017867965747,1.3882765543504298,-0.4004758634987089,-0.6323710538771862,1.1066702766061784,0.9750842165376084,-1.4992117672574763,-1.118033988749895,-1.013995123798107,0.6099269378911031,-0.8682531604879558,-1.3234773729414109
63,1.2282394289508827,-0.8673017867965747,-1.351378838620186,1.3426025351827233,-0.14269773096876676,-0.9036115102564208,0.9750842165376084,-1.4446298182059032,0.8944271909999157,-1.013995123798107,0.6099269378911031,-0.8682531604879558,1.0587818983531285
